,date,precip_in,mean_temp_c,month,year,p,eto_zone_8,ETo,wy,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
179,1990-09-01,0.6,20.22222222,9,1990,0.28,5.1,5.6739868891094805,1990,13.15,19.788333333333334,0.6645329739745641,0.6791880737808472,0.0,0.0,0.0,0.0,1.0,170.35425783930592,1938.612187112406,4100.0,0.0,803.0,275.34157517499995,0.0,0.0,0.25,0.0,426.1358651085965,0.0,0.0,445.6958330143059,2748.4794013915666
180,1990-10-01,0.0,18.05555556,10,1990,0.25,3.41,4.412373184974228,1991,14.839999999999998,19.788333333333334,0.7499368314663521,0.6645329739745641,0.0,0.0,0.0,0.0,1.0,188.00949514569479,1507.5608381995278,4100.0,0.0,803.0,0.0,0.0,0.0,0.25,2.517146897211876,355.72350453690774,0.0,0.0,190.52664204290667,2294.335691649314
181,1990-11-01,0.31,12.61111111,11,1990,0.225778698,1.8,2.501425891065815,1991,14.839999999999998,19.788333333333334,0.7499368314663521,0.6645329739745641,0.0,0.0,0.0,0.0,1.0,188.00949514569479,854.6538461141536,4100.0,0.0,803.0,142.25981384041665,0.0,0.0,0.25,0.0,276.6282128173991,0.0,0.0,330.26930898611147,1784.189051016927
182,1990-12-01,1.34,6.3888888889999995,12,1990,0.215778698,0.93,0.7703494466838172,1991,14.839999999999998,19.788333333333334,0.7499368314663521,0.6645329739745641,0.5696505533161829,0.5696505533161829,0.0,0.0,0.8937958572326715,135.41942657347258,263.2027276169709,4100.0,0.0,803.0,614.9295178908334,0.0,0.0,0.25,1.3005258968928024,140.16843112583877,0.0,0.0,751.6494703611988,994.8222772399923
183,1991-01-01,0.2,9.166666667000001,1,1991,0.225778698,1.24,1.5629144311238785,1991,14.839999999999998,19.788333333333334,0.7499368314663521,0.6645329739745641,0.0,0.0,0.0,0.0,1.0,69.68184085819482,533.9957639673252,4100.0,0.0,803.0,91.78052505833332,0.0,0.0,0.25,5.621628070439857,48.29609413063763,0.0,0.0,167.08399398696798,311.49882174760853
184,1991-02-01,2.27,12.88888889,2,1991,0.245778698,1.68,2.8053988761840873,1991,14.839999999999998,19.788333333333334,0.7499368314663521,0.6645329739745641,0.0,0.0,0.0,0.0,1.0,57.84907542944484,1065.978656230103,4559.688101166066,468.4163562514975,803.0581883672362,1041.7089594120832,0.0,0.0,0.25,0.8390489657372919,97.98496358844267,0.0,0.0,1100.3970838072653,631.9807275557678
185,1991-03-01,10.36,10.22222222,3,1991,0.27,3.41,2.2129685189228803,1991,14.839999999999998,19.788333333333334,0.7499368314663521,0.6645329739745641,5.3637319456000006,5.3637319456000006,2.7832995354771186,227998.6202811673,0.0,54.092641960000385,3411.659800006107,18500.0,23300.0,805.0,5287.271078978508,0.0,0.0,0.25,9.523205761118263,0.0,6.801953539908558,48184.75420070906,233349.50720786696,1072.7806097700116
186,1991-04-01,0.27,12.66666667,4,1991,0.294221302,4.8,3.279434686033456,1991,14.839999999999998,19.788333333333334,0.7499368314663521,0.6645329739745641,2.354297259566545,0.0,0.0,0.0,0.5610710446673548,17.091772285972613,4650.81537834903,17018.111315914466,19823.26116426086,804.7720171255253,559.07771056875,0.0,0.0,0.25,48.33573710294235,351.2409946906982,338.343261,0.0,624.5052199576651,4101.244055696805
187,1991-05-01,0.09,14.94444444,5,1991,0.31422130200000004,6.2,4.366100411711198,1991,14.839999999999998,19.788333333333334,0.7499368314663521,0.6645329739745641,0.0,0.0,0.0,0.0,1.0,42.2598765312504,6731.0714680547635,18500.0,23300.0,805.0,171.43147230100175,29013.37915741894,19171.375043290118,0.3978722183251897,5.111036077875334,853.3962369259234,287.8569453206299,0.0,19390.177428200244,5792.068560595583
188,1991-06-01,0.0,17.55555556,6,1991,0.328442604,6.9,5.598662115491969,1991,14.839999999999998,19.788333333333334,0.7499368314663521,0.6645329739745641,0.0,0.0,0.0,0.0,1.0,46.01631000069485,8631.270761383452,18500.0,23300.0,805.0,0.0,19176.74196208381,9836.63719533513,0.33903797079147974,1.5672104668997713,1235.1105331032331,338.343261,0.0,9884.220715802725,8304.525262157997
189,1991-07-01,0.0,21.55555556,7,1991,0.32422130200000004,7.44,7.091794167882855,1991,14.839999999999998,19.788333333333334,0.7499368314663521,0.6645329739745641,0.0,0.0,0.0,0.0,1.0,88.65182987888927,10867.684320497054,18389.170463600352,23039.97685690852,804.9829493020924,0.0,8972.017406597128,10204.724555486684,0.3088507178509454,0.0,1583.7855060735976,338.343261,0.0,10293.376385365573,10553.39952845705
190,1991-08-01,0.0,20.83333333,8,1991,0.304221302,6.51,6.389174069055319,1991,14.839999999999998,19.788333333333334,0.7499368314663521,0.6645329739745641,0.0,0.0,0.0,0.0,1.0,271.9657831877782,8894.013265776724,16704.531452075644,19087.554560639015,804.7237740695501,0.0,0.0,8972.017406597128,0.27753385668918096,0.0,1994.1537448221252,334.5674207352343,0.0,9243.983189784905,13196.405486054413
191,1991-09-01,0.0,21.22222222,9,1991,0.28,5.1,6.0118925464284265,1991,14.839999999999998,19.788333333333334,0.7499368314663521,0.6645329739745641,0.0,0.0,0.0,0.0,1.0,277.03696837152813,6121.097052257379,12217.976961468807,8561.40748652297,804.033534917149,0.0,0.0,0.0,0.25,0.0,1631.997152051535,277.17362465931444,0.0,277.03696837152813,10803.184042487574
192,1991-10-01,1.29,19.05555556,10,1991,0.25,3.41,4.714074664723286,1992,17.19,19.788333333333334,0.8686936747241641,0.7499368314663521,0.0,0.0,0.0,0.0,1.0,272.9048915551392,2855.8009231318997,7269.6368884506,3229.8198673452316,803.4012198592975,1764.1101456948204,0.0,0.0,0.25,0.0,1123.1839506192466,124.32165355107276,0.0,2037.0150372499597,7368.602656427698
193,1991-11-01,0.45,13.61111111,11,1991,0.225778698,1.8,2.7738969601954793,1992,17.19,19.788333333333334,0.8686936747241641,0.7499368314663521,0.0,0.0,0.0,0.0,1.0,247.7367873098615,1046.4702610709971,4527.076280427885,435.185323727148,803.0540602886617,366.15242777126963,0.0,0.0,0.25,18.199967577436187,524.0220397816536,46.90076336309755,0.0,632.0891826585673,3426.723726276651
